main,description,pressure,visibility,humidity,dt,TempCelcius,TempCelciusMin,TempCelciusMax,hours,day_of_week,date_num
Clouds,few clouds,1002,10000,64,2023-03-07 12:29:32,4.670000000000016,3.140000000000043,5.920000000000016,12,Tuesday,30712
Clouds,scattered clouds,1002,10000,60,2023-03-07 13:23:14,5.32000000000005,4.970000000000027,5.810000000000002,13,Tuesday,30713
Clouds,scattered clouds,1002,10000,57,2023-03-07 14:27:30,5.670000000000016,4.9500000000000455,6.310000000000002,14,Tuesday,30714
Clouds,few clouds,1001,10000,59,2023-03-07 15:21:13,5.260000000000048,4.220000000000027,6.439999999999998,15,Tuesday,30715
Clouds,few clouds,1001,10000,56,2023-03-07 16:25:46,5.340000000000032,5.010000000000048,5.78000000000003,16,Tuesday,30716
Clouds,few clouds,1001,10000,62,2023-03-07 17:29:44,4.010000000000048,1.990000000000009,5.210000000000036,17,Tuesday,30717
Clouds,few clouds,1000,10000,67,2023-03-07 18:23:18,2.760000000000048,0.920000000000016,3.9399999999999977,18,Tuesday,30718
Clouds,few clouds,1000,10000,74,2023-03-07 19:27:51,0.7700000000000387,-0.75,1.920000000000016,19,Tuesday,30719
Clear,clear sky,999,10000,73,2023-03-07 20:21:06,0.2300000000000182,-0.75,1.6400000000000432,20,Tuesday,30720
Clouds,broken clouds,998,10000,73,2023-03-07 21:24:57,0.7400000000000091,-1.4699999999999704,3.3600000000000136,21,Tuesday,30721
Clouds,broken clouds,998,10000,76,2023-03-07 22:29:03,0.8799999999999955,-1.6200000000000043,3.340000000000032,22,Tuesday,30722
Clouds,broken clouds,997,10000,74,2023-03-07 23:22:18,1.7900000000000205,-1.589999999999975,3.9399999999999977,23,Tuesday,30723
Clouds,broken clouds,996,10000,74,2023-03-08 00:26:12,1.9600000000000364,-1.6200000000000043,3.900000000000034,0,Wednesday,30800
Clouds,broken clouds,995,10000,70,2023-03-08 01:29:43,2.7900000000000205,0.3900000000000432,3.920000000000016,1,Wednesday,30801
Clouds,broken clouds,995,10000,68,2023-03-08 02:22:55,3.3500000000000227,1.670000000000016,4.1200000000000045,2,Wednesday,30802
Clouds,broken clouds,993,10000,67,2023-03-08 03:27:00,3.340000000000032,2.0,4.110000000000014,3,Wednesday,30803
Clouds,broken clouds,993,10000,65,2023-03-08 04:20:53,3.57000000000005,2.800000000000012,3.9399999999999977,4,Wednesday,30804
Clouds,broken clouds,992,10000,64,2023-03-08 05:24:29,3.5300000000000296,3.0,3.9399999999999977,5,Wednesday,30805
Clouds,broken clouds,991,10000,63,2023-03-08 06:28:04,3.450000000000045,2.980000000000018,3.920000000000016,6,Wednesday,30806
Clouds,broken clouds,991,10000,64,2023-03-08 07:22:04,3.1100000000000136,2.0,3.900000000000034,7,Wednesday,30807
Clouds,broken clouds,991,10000,61,2023-03-08 08:25:42,3.4399999999999977,2.57000000000005,3.9399999999999977,8,Wednesday,30808
Clouds,broken clouds,991,10000,59,2023-03-08 09:29:23,4.2900000000000205,3.3799999999999955,4.939999999999998,9,Wednesday,30809
Clouds,broken clouds,991,10000,54,2023-03-08 10:22:34,4.520000000000039,4.220000000000027,4.770000000000039,10,Wednesday,30810
Rain,light rain,991,10000,59,2023-03-08 11:26:11,5.060000000000002,4.490000000000009,5.410000000000025,11,Wednesday,30811
Clouds,broken clouds,991,10000,57,2023-03-08 12:29:51,5.340000000000032,4.430000000000007,5.740000000000009,12,Wednesday,30812
Clouds,broken clouds,991,10000,55,2023-03-08 13:23:53,5.650000000000034,4.4500000000000455,6.4500000000000455,13,Wednesday,30813
Clouds,broken clouds,991,10000,57,2023-03-08 14:28:45,4.8700000000000045,4.230000000000018,5.230000000000018,14,Wednesday,30814
Clouds,broken clouds,991,10000,58,2023-03-08 15:23:14,4.740000000000009,4.230000000000018,5.230000000000018,15,Wednesday,30815
Clouds,broken clouds,990,10000,66,2023-03-08 16:27:37,4.07000000000005,3.550000000000012,4.390000000000043,16,Wednesday,30816
Clouds,broken clouds,991,10000,72,2023-03-08 17:21:00,3.340000000000032,2.980000000000018,3.670000000000016,17,Wednesday,30817
Drizzle,light intensity drizzle,991,10000,74,2023-03-08 18:25:20,3.3600000000000136,3.0,3.6899999999999977,18,Wednesday,30818
Clouds,broken clouds,991,10000,80,2023-03-08 19:29:31,3.2900000000000205,3.0,3.580000000000041,19,Wednesday,30819
Clouds,broken clouds,992,10000,81,2023-03-08 20:23:30,3.510000000000048,2.980000000000018,3.920000000000016,20,Wednesday,30820
Clouds,broken clouds,992,10000,82,2023-03-08 21:28:18,3.7000000000000455,3.410000000000025,3.9399999999999977,21,Wednesday,30821
Clouds,broken clouds,993,10000,82,2023-03-08 22:22:25,3.5400000000000205,2.9700000000000277,3.900000000000034,22,Wednesday,30822
Clouds,broken clouds,992,10000,84,2023-03-08 23:26:05,3.25,2.57000000000005,3.910000000000025,23,Wednesday,30823
Drizzle,light intensity drizzle,993,10000,85,2023-03-09 00:29:54,3.2800000000000296,2.5300000000000296,4.100000000000023,0,Thursday,30900
Clouds,broken clouds,993,7000,83,2023-03-09 01:23:22,3.230000000000018,2.010000000000048,4.1200000000000045,1,Thursday,30901
Rain,light rain,993,10000,83,2023-03-09 02:27:29,3.2100000000000364,2.0,3.900000000000034,2,Thursday,30902
Rain,light rain,992,10000,80,2023-03-09 03:25:46,3.4600000000000364,2.980000000000018,3.920000000000016,3,Thursday,30903
Rain,light rain,992,10000,83,2023-03-09 04:29:40,2.980000000000018,2.010000000000048,3.5600000000000023,4,Thursday,30904
Rain,light rain,992,10000,89,2023-03-09 05:28:16,2.670000000000016,2.0300000000000296,3.140000000000043,5,Thursday,30905
Rain,moderate rain,992,8000,91,2023-03-09 06:22:27,2.4399999999999977,1.8900000000000432,2.830000000000041,6,Thursday,30906
Rain,light rain,991,7000,91,2023-03-09 07:26:28,2.2900000000000205,1.5500000000000114,2.8100000000000023,7,Thursday,30907
Rain,moderate rain,991,10000,91,2023-03-09 08:29:56,2.390000000000043,1.8500000000000227,2.7800000000000296,8,Thursday,30908
Rain,light rain,991,6000,91,2023-03-09 09:23:32,2.57000000000005,2.25,2.830000000000041,9,Thursday,30909
Rain,light rain,990,7000,92,2023-03-09 10:27:35,2.740000000000009,2.25,3.140000000000043,10,Thursday,30910
Snow,snow,989,9000,93,2023-03-09 11:20:49,2.7100000000000364,2.3799999999999955,3.1100000000000136,11,Thursday,30911
Rain,light rain,989,10000,91,2023-03-09 12:24:57,3.180000000000007,2.9700000000000277,3.3799999999999955,12,Thursday,30912
Snow,snow,988,3000,92,2023-03-09 13:29:49,3.4700000000000277,3.300000000000012,3.6899999999999977,13,Thursday,30913
Rain,moderate rain,987,5000,93,2023-03-09 14:23:32,3.150000000000034,2.5400000000000205,3.660000000000025,14,Thursday,30914
Clouds,broken clouds,986,5000,93,2023-03-09 15:22:32,3.6100000000000136,3.340000000000032,4.110000000000014,15,Thursday,30915
Rain,moderate rain,985,4000,93,2023-03-09 16:27:32,3.8000000000000114,3.3799999999999955,4.439999999999998,16,Thursday,30916
Clouds,broken clouds,984,4000,94,2023-03-09 17:26:04,3.680000000000007,3.3600000000000136,4.4500000000000455,17,Thursday,30917
Clouds,broken clouds,984,3500,93,2023-03-09 18:24:52,3.580000000000041,3.300000000000012,4.140000000000043,18,Thursday,30918
Rain,moderate rain,985,3400,93,2023-03-09 19:24:35,3.1100000000000136,2.390000000000043,4.4500000000000455,19,Thursday,30919
Mist,mist,985,3600,94,2023-03-09 20:24:01,2.890000000000043,2.230000000000018,4.439999999999998,20,Thursday,30920
Clouds,broken clouds,987,4500,93,2023-03-09 21:24:19,2.4700000000000277,2.230000000000018,3.1100000000000136,21,Thursday,30921
Rain,moderate rain,988,5000,94,2023-03-09 22:23:21,2.550000000000012,2.2700000000000387,3.3600000000000136,22,Thursday,30922
Snow,sleet,990,4500,93,2023-03-09 23:21:58,1.400000000000034,1.1400000000000432,2.5600000000000023,23,Thursday,30923
Snow,snow,992,4500,94,2023-03-10 00:20:35,1.7300000000000182,1.3100000000000025,2.7800000000000296,0,Friday,31000
Snow,light snow,994,4000,94,2023-03-10 01:24:49,1.8600000000000136,1.3799999999999957,2.4399999999999977,1,Friday,31001
Snow,sleet,996,1500,95,2023-03-10 02:23:31,0.9000000000000341,0.3900000000000432,2.230000000000018,2,Friday,31002
Snow,snow,998,2000,95,2023-03-10 03:22:19,0.5200000000000387,0.0100000000000477,2.2200000000000277,3,Friday,31003
Snow,light snow,1000,3000,95,2023-03-10 04:20:59,0.7000000000000455,0.1899999999999977,2.160000000000025,4,Friday,31004
Snow,light snow,1001,2000,95,2023-03-10 05:29:53,0.5200000000000387,0.0100000000000477,1.660000000000025,5,Friday,31005
Snow,snow,1003,2500,95,2023-03-10 06:23:00,0.6800000000000068,0.2200000000000272,1.6899999999999975,6,Friday,31006
Snow,snow,1004,10000,94,2023-03-10 07:00:00,0.7100000000000364,0.2000000000000454,2.170000000000016,7,Friday,31007
Rain,light rain,1005,10000,95,2023-03-10 08:25:46,0.5600000000000023,-0.6200000000000045,1.660000000000025,8,Friday,31008
Rain,light rain,1007,10000,94,2023-03-10 09:29:22,0.82000000000005,-0.7799999999999727,2.2200000000000277,9,Friday,31009
Rain,moderate rain,1007,10000,93,2023-03-10 10:22:21,1.7700000000000389,1.410000000000025,2.25,10,Friday,31010
Clouds,broken clouds,1008,10000,90,2023-03-10 11:20:57,2.7100000000000364,1.3799999999999957,4.379999999999996,11,Friday,31011
Clouds,broken clouds,1008,10000,87,2023-03-10 12:29:59,3.4399999999999977,2.230000000000018,5.5,12,Friday,31012
Clouds,broken clouds,1008,10000,80,2023-03-10 13:28:38,4.650000000000034,3.3799999999999955,5.5,13,Friday,31013
Clouds,broken clouds,1008,10000,69,2023-03-10 14:00:17,5.310000000000002,4.360000000000014,6.600000000000023,14,Friday,31014
Clouds,broken clouds,1008,10000,55,2023-03-10 15:26:45,5.850000000000023,5.390000000000043,6.140000000000043,15,Friday,31015
Clouds,few clouds,1007,10000,59,2023-03-10 16:20:30,5.430000000000007,5.010000000000048,6.5400000000000205,16,Friday,31016
Clouds,few clouds,1007,10000,60,2023-03-10 17:24:34,4.680000000000007,4.220000000000027,5.010000000000048,17,Friday,31017
Clouds,few clouds,1008,10000,69,2023-03-10 18:28:40,2.490000000000009,0.920000000000016,3.580000000000041,18,Friday,31018
Clouds,scattered clouds,1008,10000,71,2023-03-10 19:00:32,1.2700000000000389,0.8799999999999955,1.6000000000000227,19,Friday,31019
Clear,clear sky,1008,10000,78,2023-03-10 20:26:13,0.7100000000000364,-0.6099999999999568,2.170000000000016,20,Friday,31020
Clear,clear sky,1008,10000,79,2023-03-10 21:30:20,0.5900000000000318,-1.589999999999975,2.830000000000041,21,Friday,31021
Clear,clear sky,1008,10000,83,2023-03-10 22:23:59,-0.7399999999999523,-1.6200000000000043,0.5400000000000205,22,Friday,31022
Clouds,scattered clouds,1008,10000,81,2023-03-10 23:28:48,0.6800000000000068,-1.4799999999999611,3.2700000000000387,23,Friday,31023
Clouds,broken clouds,1007,10000,81,2023-03-11 00:00:38,0.6800000000000068,-1.6399999999999864,4.3700000000000045,0,Saturday,31100
Clouds,broken clouds,1007,10000,82,2023-03-11 01:26:24,1.7100000000000364,-0.589999999999975,4.970000000000027,1,Saturday,31101
Snow,light snow,1006,10000,84,2023-03-11 02:30:07,1.4800000000000182,-0.6200000000000045,3.340000000000032,2,Saturday,31102
Rain,light rain,1006,10000,83,2023-03-11 03:23:03,2.3500000000000227,0.3900000000000432,4.9500000000000455,3,Saturday,31103
Rain,light rain,1006,10000,83,2023-03-11 04:27:31,2.8500000000000227,0.410000000000025,4.970000000000027,4,Saturday,31104
Rain,light rain,1006,10000,87,2023-03-11 05:30:42,2.6899999999999977,1.8500000000000227,3.82000000000005,5,Saturday,31105
Rain,light rain,1006,10000,90,2023-03-11 06:24:12,2.5200000000000387,1.8700000000000043,3.2800000000000296,6,Saturday,31106
Rain,light rain,1005,10000,90,2023-03-11 07:27:57,2.900000000000034,2.25,3.57000000000005,7,Saturday,31107
Rain,light rain,1005,10000,87,2023-03-11 08:20:52,3.730000000000018,2.230000000000018,4.9500000000000455,8,Saturday,31108
Clouds,broken clouds,1005,10000,84,2023-03-11 09:24:28,4.28000000000003,3.3600000000000136,4.970000000000027,9,Saturday,31109
Clouds,broken clouds,1004,10000,85,2023-03-11 10:28:04,4.7900000000000205,3.910000000000025,5.410000000000025,10,Saturday,31110
Rain,moderate rain,1004,10000,89,2023-03-11 11:20:55,4.439999999999998,4.110000000000014,4.970000000000027,11,Saturday,31111
Snow,snow,1003,6000,91,2023-03-11 12:24:36,3.650000000000034,3.390000000000043,3.920000000000016,12,Saturday,31112
Rain,light rain,1002,10000,92,2023-03-11 13:28:23,4.4500000000000455,4.090000000000032,5.0,13,Saturday,31113
Clouds,broken clouds,1001,8000,91,2023-03-11 14:26:54,5.390000000000043,5.2000000000000455,5.590000000000032,14,Saturday,31114
Rain,light rain,1000,8000,92,2023-03-11 15:27:13,5.830000000000041,5.360000000000014,6.53000000000003,15,Saturday,31115
Clouds,broken clouds,1000,6000,92,2023-03-11 16:24:02,6.420000000000016,6.060000000000002,6.7000000000000455,16,Saturday,31116
Clouds,broken clouds,999,3000,92,2023-03-11 17:27:51,6.5400000000000205,5.560000000000002,7.010000000000048,17,Saturday,31117
Clouds,broken clouds,999,6000,94,2023-03-11 18:21:19,6.930000000000007,5.560000000000002,7.560000000000002,18,Saturday,31118
Clouds,broken clouds,1000,5000,94,2023-03-11 19:25:17,9.83000000000004,8.390000000000043,10.560000000000002,19,Saturday,31119
Clouds,broken clouds,1000,7000,93,2023-03-11 20:29:37,10.07000000000005,9.410000000000023,10.58000000000004,20,Saturday,31120
Clouds,broken clouds,1001,10000,92,2023-03-11 21:22:45,10.010000000000048,9.410000000000023,10.58000000000004,21,Saturday,31121
Drizzle,light intensity drizzle,1001,10000,90,2023-03-11 22:26:21,9.910000000000023,9.390000000000043,10.560000000000002,22,Saturday,31122
Drizzle,light intensity drizzle,1001,5000,91,2023-03-11 23:30:06,9.640000000000043,8.860000000000014,10.58000000000004,23,Saturday,31123
Clouds,scattered clouds,1001,10000,88,2023-03-12 00:23:11,9.370000000000005,8.28000000000003,10.03000000000003,0,Sunday,31200
Drizzle,light intensity drizzle,1002,10000,85,2023-03-12 01:27:28,9.350000000000025,9.110000000000014,10.02000000000004,1,Sunday,31201
Drizzle,light intensity drizzle,1003,10000,87,2023-03-12 02:30:48,8.939999999999998,8.260000000000048,9.980000000000018,2,Sunday,31202
Clouds,broken clouds,1003,10000,86,2023-03-12 03:23:55,8.980000000000018,8.300000000000011,10.02000000000004,3,Sunday,31203
Clouds,few clouds,1003,10000,84,2023-03-12 04:27:43,8.710000000000036,8.270000000000039,8.900000000000034,4,Sunday,31204
Clouds,broken clouds,1003,10000,86,2023-03-12 05:30:49,8.460000000000036,7.960000000000036,9.430000000000009,5,Sunday,31205
Clouds,broken clouds,1003,10000,84,2023-03-12 06:24:25,8.730000000000018,8.28000000000003,8.920000000000016,6,Sunday,31206
Clouds,broken clouds,1003,10000,86,2023-03-12 07:28:17,8.610000000000014,8.28000000000003,8.920000000000016,7,Sunday,31207
Clouds,broken clouds,1003,10000,86,2023-03-12 08:00:51,8.650000000000034,8.260000000000048,9.210000000000036,8,Sunday,31208
Clouds,broken clouds,1002,10000,81,2023-03-12 09:25:38,10.03000000000003,9.390000000000043,10.900000000000034,9,Sunday,31209
Clouds,broken clouds,1001,10000,76,2023-03-12 10:29:04,11.450000000000044,10.390000000000043,12.560000000000002,10,Sunday,31210
Clouds,broken clouds,1001,10000,68,2023-03-12 11:00:52,12.510000000000048,11.53000000000003,13.100000000000025,11,Sunday,31211
Clouds,broken clouds,1000,10000,75,2023-03-12 12:26:11,12.350000000000025,11.54000000000002,13.110000000000014,12,Sunday,31212
Clouds,broken clouds,999,10000,77,2023-03-12 13:30:01,12.970000000000027,12.220000000000027,13.660000000000023,13,Sunday,31213
Clouds,broken clouds,998,10000,79,2023-03-12 14:23:23,12.79000000000002,12.189999999999998,13.140000000000043,14,Sunday,31214
Clouds,broken clouds,996,10000,80,2023-03-12 15:27:46,12.850000000000025,12.25,13.140000000000043,15,Sunday,31215
Rain,light rain,994,10000,82,2023-03-12 16:30:54,12.129999999999995,11.53000000000003,12.54000000000002,16,Sunday,31216
Rain,light rain,993,10000,82,2023-03-12 17:24:52,12.410000000000023,11.379999999999995,13.0,17,Sunday,31217
Clouds,broken clouds,991,10000,86,2023-03-12 18:29:34,11.470000000000027,10.590000000000032,12.010000000000048,18,Sunday,31218
Rain,light rain,990,10000,88,2023-03-12 19:23:18,11.32000000000005,10.390000000000043,11.700000000000044,19,Sunday,31219
Rain,light rain,988,8000,89,2023-03-12 20:27:33,11.180000000000009,10.390000000000043,12.25,20,Sunday,31220
Clouds,broken clouds,986,8000,90,2023-03-12 21:30:55,11.620000000000005,9.370000000000005,13.33000000000004,21,Sunday,31221
Rain,heavy intensity rain,984,10000,88,2023-03-12 22:24:38,12.510000000000048,11.870000000000005,13.360000000000014,22,Sunday,31222
Clouds,broken clouds,983,10000,88,2023-03-12 23:28:36,12.5,11.640000000000043,13.379999999999995,23,Sunday,31223
Clouds,broken clouds,982,10000,87,2023-03-13 00:00:56,12.629999999999995,12.360000000000014,12.990000000000007,0,Monday,31300
Clouds,broken clouds,980,10000,87,2023-03-13 01:26:08,12.439999999999998,11.610000000000014,13.0,1,Monday,31301
Clouds,broken clouds,980,10000,86,2023-03-13 02:29:39,12.740000000000007,12.410000000000023,13.03000000000003,2,Monday,31302
Clouds,broken clouds,978,10000,83,2023-03-13 03:22:45,12.53000000000003,11.689999999999998,13.03000000000003,3,Monday,31303
Rain,light intensity shower rain,977,10000,84,2023-03-13 04:27:28,10.900000000000034,10.220000000000027,11.57000000000005,4,Monday,31304
Rain,light intensity shower rain,977,10000,87,2023-03-13 05:30:58,10.240000000000007,9.53000000000003,11.090000000000032,5,Monday,31305
Clouds,broken clouds,977,10000,86,2023-03-13 06:30:14,10.400000000000034,9.950000000000044,10.590000000000032,6,Monday,31306
Clouds,broken clouds,976,10000,86,2023-03-13 07:23:44,10.5,10.189999999999998,10.78000000000003,7,Monday,31307
Clouds,broken clouds,977,10000,88,2023-03-13 08:27:36,10.760000000000048,10.189999999999998,11.33000000000004,8,Monday,31308
Clouds,broken clouds,977,10000,85,2023-03-13 09:30:59,11.550000000000011,11.29000000000002,12.210000000000036,9,Monday,31309
Drizzle,light intensity drizzle rain,977,6000,85,2023-03-13 10:24:23,11.980000000000018,11.410000000000023,12.470000000000027,10,Monday,31310
Drizzle,light intensity drizzle,978,10000,84,2023-03-13 11:28:47,12.53000000000003,12.170000000000016,12.810000000000002,11,Monday,31311
Clouds,broken clouds,978,10000,82,2023-03-13 12:01:00,13.200000000000044,12.210000000000036,13.650000000000034,12,Monday,31312
Clouds,broken clouds,978,10000,78,2023-03-13 13:27:06,13.620000000000005,12.390000000000043,14.120000000000005,13,Monday,31313
Rain,light intensity shower rain,979,8000,88,2023-03-13 14:31:01,11.04000000000002,10.360000000000014,11.990000000000007,14,Monday,31314
Clouds,broken clouds,980,10000,89,2023-03-13 15:24:51,9.57000000000005,8.860000000000014,10.360000000000014,15,Monday,31315
Rain,light rain,982,10000,87,2023-03-13 16:29:05,8.670000000000016,8.110000000000014,9.220000000000027,16,Monday,31316
Clouds,broken clouds,983,10000,86,2023-03-13 17:01:02,8.430000000000007,7.960000000000036,8.890000000000043,17,Monday,31317
Clouds,broken clouds,985,10000,80,2023-03-13 18:27:19,7.520000000000039,6.6200000000000045,8.360000000000014,18,Monday,31318
Clouds,scattered clouds,987,10000,78,2023-03-13 19:31:03,6.32000000000005,5.879999999999996,6.990000000000009,19,Monday,31319
Clouds,scattered clouds,988,10000,79,2023-03-13 20:24:54,5.629999999999996,5.340000000000032,6.110000000000014,20,Monday,31320
Clouds,few clouds,989,10000,80,2023-03-13 21:29:31,4.82000000000005,3.550000000000012,5.590000000000032,21,Monday,31321
Clouds,few clouds,990,10000,78,2023-03-13 22:01:04,4.520000000000039,4.07000000000005,5.0,22,Monday,31322
Clouds,few clouds,992,10000,78,2023-03-13 23:27:33,3.82000000000005,3.140000000000043,5.020000000000039,23,Monday,31323
Clouds,scattered clouds,994,10000,82,2023-03-14 00:31:05,3.1200000000000045,1.990000000000009,4.430000000000007,0,Tuesday,31400
Clouds,broken clouds,994,10000,84,2023-03-14 01:24:47,3.240000000000009,2.0300000000000296,4.470000000000027,1,Tuesday,31401
Clouds,broken clouds,996,8000,86,2023-03-14 02:28:39,2.8100000000000023,2.010000000000048,3.550000000000012,2,Tuesday,31402
Rain,light intensity shower rain,996,10000,91,2023-03-14 03:00:51,2.160000000000025,0.8900000000000432,3.879999999999996,3,Tuesday,31403
Clouds,broken clouds,1000,10000,90,2023-03-14 04:27:13,2.3700000000000045,1.3799999999999957,3.330000000000041,4,Tuesday,31404
Clouds,broken clouds,999,10000,90,2023-03-14 05:31:06,1.57000000000005,0.5300000000000296,2.760000000000048,5,Tuesday,31405
Clouds,scattered clouds,1002,10000,90,2023-03-14 06:24:10,1.0300000000000296,0.3400000000000318,2.230000000000018,6,Tuesday,31406
Clouds,few clouds,1004,10000,87,2023-03-14 07:28:05,1.3100000000000025,0.3300000000000409,1.8900000000000432,7,Tuesday,31407
Clouds,few clouds,1005,10000,84,2023-03-14 08:31:07,2.480000000000018,0.8799999999999955,2.990000000000009,8,Tuesday,31408
Clouds,scattered clouds,1006,10000,82,2023-03-14 09:24:35,3.650000000000034,2.390000000000043,4.4500000000000455,9,Tuesday,31409
Clouds,scattered clouds,1007,10000,78,2023-03-14 10:28:35,5.0400000000000205,4.379999999999996,5.550000000000011,10,Tuesday,31410
