main,description,pressure,visibility,humidity,dt,TempCelcius,TempCelciusMin,TempCelciusMax,hours,day_of_week,date_num
Clouds,broken clouds,1007,10000,76,2023-03-14 11:00:58,5.510000000000048,5.379999999999996,6.660000000000025,11,Tuesday,31411
Rain,light intensity shower rain,1007,10000,69,2023-03-14 12:26:45,7.160000000000025,6.379999999999996,7.770000000000039,12,Tuesday,31412
Rain,light intensity shower rain,1008,10000,80,2023-03-14 13:30:41,5.710000000000036,4.5400000000000205,6.610000000000014,13,Tuesday,31413
Clouds,broken clouds,1008,10000,78,2023-03-14 14:23:45,6.57000000000005,5.550000000000011,7.730000000000018,14,Tuesday,31414
Clouds,broken clouds,1009,10000,80,2023-03-14 15:27:46,5.2900000000000205,4.390000000000043,6.670000000000016,15,Tuesday,31415
Clouds,scattered clouds,1010,10000,83,2023-03-14 16:31:09,4.990000000000009,4.07000000000005,6.0400000000000205,16,Tuesday,31416
Clouds,few clouds,1010,10000,77,2023-03-14 17:24:54,5.7000000000000455,4.640000000000043,6.7000000000000455,17,Tuesday,31417
Clouds,few clouds,1011,10000,80,2023-03-14 18:29:45,5.010000000000048,4.4500000000000455,5.390000000000043,18,Tuesday,31418
Clouds,scattered clouds,1012,10000,81,2023-03-14 19:23:15,3.510000000000048,1.57000000000005,4.470000000000027,19,Tuesday,31419
Clouds,few clouds,1012,10000,81,2023-03-14 20:27:52,2.830000000000041,1.57000000000005,3.910000000000025,20,Tuesday,31420
Clouds,few clouds,1013,10000,79,2023-03-14 21:31:11,2.5400000000000205,1.5300000000000296,2.990000000000009,21,Tuesday,31421
Clouds,few clouds,1013,10000,82,2023-03-14 22:25:03,1.920000000000016,0.5500000000000114,2.730000000000018,22,Tuesday,31422
Clouds,few clouds,1013,10000,82,2023-03-14 23:29:37,1.8700000000000043,0.5400000000000205,3.0,23,Tuesday,31423
Clouds,few clouds,1013,10000,82,2023-03-15 00:01:12,1.6899999999999975,0.5300000000000296,2.430000000000007,0,Wednesday,31500
Clouds,few clouds,1013,10000,83,2023-03-15 01:26:57,1.2100000000000364,0.5400000000000205,2.0,1,Wednesday,31501
Clouds,few clouds,1013,10000,83,2023-03-15 02:30:42,0.8000000000000114,-0.339999999999975,2.2700000000000387,2,Wednesday,31502
Clouds,broken clouds,1013,10000,85,2023-03-15 03:23:29,0.8799999999999955,-0.9099999999999682,2.8100000000000023,3,Wednesday,31503
Clouds,broken clouds,1013,10000,83,2023-03-15 04:27:25,1.25,-0.9099999999999682,3.840000000000032,4,Wednesday,31504
Clouds,broken clouds,1013,10000,82,2023-03-15 05:31:02,2.140000000000043,0.7600000000000477,4.390000000000043,5,Wednesday,31505
Rain,light rain,1012,10000,81,2023-03-15 06:24:18,2.8100000000000023,1.1100000000000136,4.390000000000043,6,Wednesday,31506
Rain,light rain,1012,10000,80,2023-03-15 07:28:01,3.850000000000023,1.670000000000016,5.03000000000003,7,Wednesday,31507
Rain,light rain,1011,10000,84,2023-03-15 08:31:15,4.160000000000025,3.32000000000005,4.650000000000034,8,Wednesday,31508
Rain,light rain,1012,10000,85,2023-03-15 09:24:58,4.57000000000005,4.25,4.970000000000027,9,Wednesday,31509
Rain,light rain,1010,10000,89,2023-03-15 10:28:47,4.8700000000000045,4.379999999999996,5.5400000000000205,10,Wednesday,31510
Rain,light rain,1009,10000,90,2023-03-15 11:22:00,5.910000000000025,5.390000000000043,6.670000000000016,11,Wednesday,31511
Rain,light rain,1008,10000,89,2023-03-15 12:25:59,7.090000000000032,6.410000000000025,7.830000000000041,12,Wednesday,31512
Clouds,broken clouds,1007,10000,89,2023-03-15 13:30:20,7.960000000000036,7.160000000000025,8.54000000000002,13,Wednesday,31513
Rain,light rain,1005,10000,88,2023-03-15 14:23:39,8.410000000000025,7.170000000000016,9.550000000000011,14,Wednesday,31514
Rain,moderate rain,1004,10000,89,2023-03-15 15:28:18,9.129999999999995,7.720000000000027,10.54000000000002,15,Wednesday,31515
Rain,moderate rain,1004,10000,89,2023-03-15 16:00:04,9.150000000000034,7.75,10.57000000000005,16,Wednesday,31516
Rain,moderate rain,1002,10000,90,2023-03-15 17:26:11,9.390000000000043,8.270000000000039,10.54000000000002,17,Wednesday,31517
Clouds,broken clouds,1001,8000,91,2023-03-15 18:30:23,9.75,8.270000000000039,11.54000000000002,18,Wednesday,31518
Drizzle,light intensity drizzle,1001,10000,91,2023-03-15 19:29:05,9.75,8.270000000000039,11.54000000000002,19,Wednesday,31519
Clouds,broken clouds,1000,10000,92,2023-03-15 20:22:39,10.07000000000005,8.270000000000039,11.54000000000002,20,Wednesday,31520
Clouds,broken clouds,1000,10000,90,2023-03-15 21:26:20,10.650000000000034,9.660000000000023,11.720000000000027,21,Wednesday,31521
Rain,light rain,999,10000,88,2023-03-15 22:24:48,11.300000000000011,10.189999999999998,12.230000000000018,22,Wednesday,31522
Rain,light rain,999,10000,89,2023-03-15 23:28:36,11.310000000000002,10.200000000000044,12.25,23,Wednesday,31523
Rain,moderate rain,998,10000,89,2023-03-16 00:28:08,11.200000000000044,10.78000000000003,11.720000000000027,0,Thursday,31600
Rain,light rain,998,10000,88,2023-03-16 01:00:01,11.420000000000016,10.75,12.230000000000018,1,Thursday,31601
Clouds,broken clouds,997,10000,88,2023-03-16 02:30:41,11.720000000000027,10.550000000000011,12.450000000000044,2,Thursday,31602
Clouds,broken clouds,996,10000,86,2023-03-16 03:29:17,11.900000000000034,11.33000000000004,12.470000000000027,3,Thursday,31603
Clouds,broken clouds,996,10000,85,2023-03-16 04:01:13,12.02000000000004,11.410000000000023,12.470000000000027,4,Thursday,31604
Drizzle,light intensity drizzle,996,10000,85,2023-03-16 05:31:22,11.850000000000025,11.090000000000032,12.430000000000009,5,Thursday,31605
Rain,moderate rain,995,10000,85,2023-03-16 06:30:15,11.78000000000003,11.110000000000014,12.25,6,Thursday,31606
Clouds,broken clouds,995,10000,85,2023-03-16 07:29:09,11.879999999999995,11.100000000000025,12.230000000000018,7,Thursday,31607
Clouds,broken clouds,995,10000,84,2023-03-16 08:22:45,11.879999999999995,11.100000000000025,12.230000000000018,8,Thursday,31608
Clouds,broken clouds,995,10000,82,2023-03-16 09:26:14,13.170000000000016,11.689999999999998,13.689999999999998,9,Thursday,31609
Clouds,broken clouds,995,10000,82,2023-03-16 10:29:54,13.32000000000005,11.620000000000005,14.120000000000005,10,Thursday,31610
Clouds,broken clouds,995,10000,83,2023-03-16 11:23:13,13.450000000000044,11.060000000000002,14.470000000000027,11,Thursday,31611
Clouds,broken clouds,994,10000,80,2023-03-16 12:28:57,13.560000000000002,11.640000000000043,14.490000000000007,12,Thursday,31612
Clouds,broken clouds,995,10000,77,2023-03-16 13:28:18,14.740000000000007,12.78000000000003,15.230000000000018,13,Thursday,31613
Clouds,broken clouds,995,10000,74,2023-03-16 14:28:27,15.29000000000002,13.890000000000043,15.900000000000034,14,Thursday,31614
Clouds,broken clouds,994,10000,73,2023-03-16 15:28:00,15.360000000000014,13.340000000000032,15.900000000000034,15,Thursday,31615
Clouds,broken clouds,994,10000,73,2023-03-16 16:22:20,14.670000000000016,13.33000000000004,15.220000000000027,16,Thursday,31616
Clouds,scattered clouds,994,10000,73,2023-03-16 17:31:30,13.900000000000034,12.760000000000048,14.360000000000014,17,Thursday,31617
Clouds,scattered clouds,994,10000,75,2023-03-16 18:25:20,13.220000000000027,12.230000000000018,13.920000000000016,18,Thursday,31618
Clouds,few clouds,995,10000,78,2023-03-16 19:24:27,11.439999999999998,10.54000000000002,12.439999999999998,19,Thursday,31619
Clouds,few clouds,995,10000,78,2023-03-16 20:01:31,11.0,10.53000000000003,11.430000000000009,20,Thursday,31620
Clouds,few clouds,995,10000,80,2023-03-16 21:28:09,10.740000000000007,10.220000000000027,11.360000000000014,21,Thursday,31621
Clouds,few clouds,995,10000,80,2023-03-16 22:00:40,10.510000000000048,10.220000000000027,11.129999999999995,22,Thursday,31622
Clouds,few clouds,997,10000,85,2023-03-16 23:31:33,9.610000000000014,8.260000000000048,11.090000000000032,23,Thursday,31623
Clouds,few clouds,996,10000,86,2023-03-17 00:25:22,9.730000000000018,8.270000000000039,11.100000000000025,0,Friday,31700
Clouds,few clouds,998,10000,83,2023-03-17 01:28:58,10.140000000000043,8.300000000000011,11.720000000000027,1,Friday,31701
Clouds,scattered clouds,997,10000,84,2023-03-17 02:01:01,9.620000000000005,7.3799999999999955,11.120000000000005,2,Friday,31702
Clouds,broken clouds,995,10000,85,2023-03-17 03:27:45,9.470000000000027,7.75,10.610000000000014,3,Friday,31703
Clouds,broken clouds,995,10000,84,2023-03-17 04:31:29,9.420000000000016,8.270000000000039,10.57000000000005,4,Friday,31704
Clouds,broken clouds,995,10000,87,2023-03-17 05:24:46,9.27000000000004,8.140000000000043,10.610000000000014,5,Friday,31705
Clouds,broken clouds,995,10000,89,2023-03-17 06:31:36,9.600000000000025,8.260000000000048,10.560000000000002,6,Friday,31706
Clouds,broken clouds,996,10000,86,2023-03-17 07:27:11,9.620000000000005,9.08000000000004,10.550000000000011,7,Friday,31707
Clouds,broken clouds,998,10000,86,2023-03-17 08:30:33,10.800000000000011,10.200000000000044,11.390000000000043,8,Friday,31708
Rain,light rain,997,10000,84,2023-03-17 09:29:21,11.640000000000043,10.890000000000043,12.54000000000002,9,Friday,31709
Rain,light intensity shower rain,996,10000,83,2023-03-17 10:23:45,11.740000000000007,10.890000000000043,12.54000000000002,10,Friday,31710
Rain,moderate rain,996,10000,85,2023-03-17 11:28:11,11.470000000000027,11.100000000000025,11.680000000000009,11,Friday,31711
Rain,light intensity shower rain,996,9000,86,2023-03-17 12:28:22,11.600000000000025,10.379999999999995,12.54000000000002,12,Friday,31712
Clouds,broken clouds,996,10000,85,2023-03-17 13:01:21,12.430000000000009,11.689999999999998,12.58000000000004,13,Friday,31713
Clouds,broken clouds,998,9000,85,2023-03-17 14:00:50,12.150000000000034,10.340000000000032,13.670000000000016,14,Friday,31714
Rain,light rain,997,9000,84,2023-03-17 15:31:39,12.260000000000048,10.879999999999995,13.53000000000003,15,Friday,31715
Clouds,broken clouds,996,9000,83,2023-03-17 16:25:02,12.52000000000004,10.890000000000043,13.660000000000023,16,Friday,31716
Clouds,broken clouds,996,10000,83,2023-03-17 17:23:49,12.510000000000048,10.390000000000043,13.560000000000002,17,Friday,31717
Clouds,broken clouds,997,10000,83,2023-03-17 18:01:28,12.360000000000014,10.900000000000034,13.550000000000011,18,Friday,31718
Clouds,broken clouds,997,10000,86,2023-03-17 19:22:01,11.29000000000002,10.410000000000023,12.27000000000004,19,Friday,31719
Clouds,broken clouds,998,10000,88,2023-03-17 20:31:41,10.410000000000023,9.360000000000014,11.110000000000014,20,Friday,31720
Clouds,broken clouds,999,10000,88,2023-03-17 21:29:56,10.430000000000009,9.660000000000023,11.160000000000023,21,Friday,31721
Clouds,broken clouds,999,10000,88,2023-03-17 22:01:42,10.310000000000002,9.620000000000005,11.110000000000014,22,Friday,31722
Clouds,broken clouds,999,8000,91,2023-03-17 23:01:46,9.510000000000048,8.360000000000014,10.54000000000002,23,Friday,31723
Clouds,broken clouds,999,9000,92,2023-03-18 00:23:05,9.54000000000002,7.0,11.120000000000005,0,Saturday,31800
Clouds,broken clouds,1000,8000,92,2023-03-18 01:00:52,9.680000000000009,8.110000000000014,10.57000000000005,1,Saturday,31801
Clouds,broken clouds,1000,8000,89,2023-03-18 02:26:02,9.950000000000044,9.230000000000018,10.590000000000032,2,Saturday,31802
Clouds,broken clouds,1000,10000,91,2023-03-18 03:29:48,9.450000000000044,9.110000000000014,10.02000000000004,3,Saturday,31803
Clouds,broken clouds,1001,10000,92,2023-03-18 04:01:47,9.400000000000034,9.07000000000005,9.760000000000048,4,Saturday,31804
Clouds,broken clouds,1001,10000,90,2023-03-18 05:27:31,9.010000000000048,7.78000000000003,9.390000000000043,5,Saturday,31805
Clouds,broken clouds,1001,10000,92,2023-03-18 06:31:48,7.910000000000025,7.400000000000034,8.360000000000014,6,Saturday,31806
Clouds,broken clouds,1002,10000,92,2023-03-18 07:25:15,7.950000000000045,7.420000000000016,8.550000000000011,7,Saturday,31807
Clouds,broken clouds,1002,10000,89,2023-03-18 08:29:02,9.840000000000032,9.230000000000018,10.590000000000032,8,Saturday,31808
Clouds,broken clouds,1004,10000,85,2023-03-18 09:00:52,11.28000000000003,10.340000000000032,12.010000000000048,9,Saturday,31809
Drizzle,light intensity drizzle,1004,10000,81,2023-03-18 10:25:57,12.200000000000044,11.410000000000023,12.58000000000004,10,Saturday,31810
Drizzle,light intensity drizzle,1004,4000,86,2023-03-18 11:29:52,11.930000000000009,11.390000000000043,12.560000000000002,11,Saturday,31811
Clouds,broken clouds,1005,2500,87,2023-03-18 12:23:54,10.79000000000002,10.33000000000004,12.0,12,Saturday,31812
Rain,light rain,1006,10000,88,2023-03-18 13:28:09,9.560000000000002,9.110000000000014,10.010000000000048,13,Saturday,31813
Clouds,broken clouds,1006,10000,82,2023-03-18 14:22:53,9.629999999999995,9.110000000000014,10.050000000000011,14,Saturday,31814
Clouds,broken clouds,1007,10000,80,2023-03-18 15:27:38,9.700000000000044,8.550000000000011,10.340000000000032,15,Saturday,31815
Clouds,scattered clouds,1008,10000,67,2023-03-18 16:31:51,10.430000000000009,9.980000000000018,10.77000000000004,16,Saturday,31816
Clouds,few clouds,1009,10000,69,2023-03-18 17:25:54,9.53000000000003,9.230000000000018,9.78000000000003,17,Saturday,31817
Clouds,few clouds,1010,10000,72,2023-03-18 18:30:53,8.0,7.0,8.660000000000025,18,Saturday,31818
Clouds,few clouds,1011,10000,75,2023-03-18 19:29:53,7.28000000000003,5.5400000000000205,8.340000000000032,19,Saturday,31819
Clouds,few clouds,1012,10000,79,2023-03-18 20:23:36,6.850000000000023,5.920000000000016,7.580000000000041,20,Saturday,31820
Clouds,few clouds,1012,10000,82,2023-03-18 21:01:35,6.470000000000027,5.330000000000041,7.230000000000018,21,Saturday,31821
Clouds,few clouds,1013,10000,84,2023-03-18 22:28:08,6.020000000000039,5.330000000000041,7.220000000000027,22,Saturday,31822
Clouds,few clouds,1014,10000,86,2023-03-18 23:00:52,5.510000000000048,4.25,6.689999999999998,23,Saturday,31823
Clouds,few clouds,1014,10000,85,2023-03-19 00:22:19,4.890000000000043,3.57000000000005,6.129999999999996,0,Sunday,31900
Clouds,few clouds,1014,10000,81,2023-03-19 01:22:05,4.670000000000016,3.5400000000000205,5.550000000000011,1,Sunday,31901
Clouds,scattered clouds,1015,10000,80,2023-03-19 02:26:17,4.32000000000005,3.140000000000043,5.580000000000041,2,Sunday,31902
Clouds,scattered clouds,1015,10000,78,2023-03-19 03:25:03,4.400000000000034,3.140000000000043,5.25,3,Sunday,31903
Clouds,few clouds,1015,10000,80,2023-03-19 04:25:53,3.840000000000032,2.550000000000012,5.560000000000002,4,Sunday,31904
Clouds,few clouds,1015,10000,80,2023-03-19 05:23:33,3.680000000000007,2.0300000000000296,5.020000000000039,5,Sunday,31905
Clouds,few clouds,1016,10000,81,2023-03-19 06:30:21,3.3600000000000136,2.0300000000000296,4.470000000000027,6,Sunday,31906
Clouds,few clouds,1016,10000,79,2023-03-19 07:23:45,3.740000000000009,2.010000000000048,4.470000000000027,7,Sunday,31907
Clouds,scattered clouds,1016,10000,77,2023-03-19 08:22:26,4.710000000000036,3.1200000000000045,6.670000000000016,8,Sunday,31908
Clouds,broken clouds,1016,10000,69,2023-03-19 09:31:57,7.57000000000005,6.360000000000014,8.870000000000005,9,Sunday,31909
Clouds,broken clouds,1016,10000,67,2023-03-19 10:25:39,8.240000000000009,7.3799999999999955,9.990000000000007,10,Sunday,31910
Clouds,broken clouds,1016,10000,67,2023-03-19 11:24:13,8.170000000000016,7.010000000000048,9.450000000000044,11,Sunday,31911
Rain,light rain,1016,10000,64,2023-03-19 12:01:55,8.990000000000009,7.54000000000002,9.990000000000007,12,Sunday,31912
Rain,light rain,1016,10000,63,2023-03-19 13:01:20,9.350000000000025,8.140000000000043,10.02000000000004,13,Sunday,31913
Rain,light rain,1015,10000,65,2023-03-19 14:01:38,9.220000000000027,8.410000000000025,9.800000000000011,14,Sunday,31914
Rain,moderate rain,1015,10000,70,2023-03-19 15:01:34,8.490000000000009,8.340000000000032,8.670000000000016,15,Sunday,31915
Rain,moderate rain,1014,9000,79,2023-03-19 16:01:14,7.700000000000045,7.25,8.0,16,Sunday,31916
Rain,light rain,1013,10000,86,2023-03-19 17:22:36,7.580000000000041,7.420000000000016,7.810000000000002,17,Sunday,31917
Clouds,broken clouds,1013,10000,87,2023-03-19 18:01:04,7.560000000000002,7.410000000000025,8.330000000000041,18,Sunday,31918
Clouds,broken clouds,1012,7000,90,2023-03-19 19:32:00,8.930000000000007,8.360000000000014,9.439999999999998,19,Sunday,31919
Clouds,broken clouds,1012,10000,87,2023-03-19 20:31:29,10.379999999999995,8.879999999999995,11.120000000000005,20,Sunday,31920
Clouds,broken clouds,1011,8000,87,2023-03-19 21:24:57,11.07000000000005,9.390000000000043,11.900000000000034,21,Sunday,31921
Clouds,broken clouds,1011,10000,86,2023-03-19 22:02:01,11.310000000000002,10.360000000000014,11.879999999999995,22,Sunday,31922
Clouds,broken clouds,1011,10000,86,2023-03-19 23:22:57,11.75,11.390000000000043,12.010000000000048,23,Sunday,31923
Clouds,broken clouds,1011,10000,86,2023-03-20 00:01:14,11.850000000000025,11.390000000000043,12.450000000000044,0,Monday,32000
Clouds,broken clouds,1012,10000,89,2023-03-20 01:00:00,11.740000000000007,10.900000000000034,12.78000000000003,1,Monday,32001
Clouds,broken clouds,1010,10000,90,2023-03-20 02:26:20,11.860000000000014,10.900000000000034,13.340000000000032,2,Monday,32002
Clouds,broken clouds,1010,10000,86,2023-03-20 03:31:08,12.360000000000014,11.379999999999995,13.0,3,Monday,32003
Clouds,broken clouds,1010,10000,86,2023-03-20 04:24:30,12.129999999999995,11.390000000000043,12.560000000000002,4,Monday,32004
Clouds,broken clouds,1010,10000,87,2023-03-20 05:29:24,11.5,11.140000000000043,12.230000000000018,5,Monday,32005
Rain,light rain,1010,10000,88,2023-03-20 06:01:55,11.350000000000025,10.890000000000043,11.890000000000043,6,Monday,32006
Clouds,broken clouds,1011,10000,89,2023-03-20 07:28:01,11.210000000000036,10.410000000000023,11.920000000000016,7,Monday,32007
Clouds,broken clouds,1010,10000,88,2023-03-20 08:32:05,11.960000000000036,10.879999999999995,12.78000000000003,8,Monday,32008
Clouds,broken clouds,1012,10000,84,2023-03-20 09:25:34,12.83000000000004,12.010000000000048,13.560000000000002,9,Monday,32009
Clouds,broken clouds,1012,10000,79,2023-03-20 10:29:50,13.600000000000025,12.010000000000048,14.640000000000043,10,Monday,32010
Clouds,broken clouds,1010,10000,75,2023-03-20 11:24:44,14.189999999999998,13.379999999999995,14.77000000000004,11,Monday,32011
Clouds,broken clouds,1010,10000,75,2023-03-20 12:29:53,14.560000000000002,14.379999999999995,14.77000000000004,12,Monday,32012
Clouds,broken clouds,1010,10000,73,2023-03-20 13:02:07,15.58000000000004,14.360000000000014,16.430000000000007,13,Monday,32013
Clouds,broken clouds,1009,10000,71,2023-03-20 14:01:56,15.640000000000043,14.439999999999998,16.439999999999998,14,Monday,32014
Clouds,broken clouds,1008,10000,73,2023-03-20 15:01:56,15.060000000000002,13.879999999999995,15.890000000000043,15,Monday,32015
Clouds,broken clouds,1008,10000,73,2023-03-20 16:02:08,14.79000000000002,14.360000000000014,15.32000000000005,16,Monday,32016
Clouds,broken clouds,1007,10000,75,2023-03-20 17:24:38,13.950000000000044,13.340000000000032,14.470000000000027,17,Monday,32017
Clouds,broken clouds,1006,10000,78,2023-03-20 18:24:35,13.470000000000027,12.25,13.939999999999998,18,Monday,32018
Clouds,broken clouds,1005,10000,81,2023-03-20 19:29:04,12.79000000000002,11.920000000000016,13.410000000000023,19,Monday,32019
Clouds,broken clouds,1005,10000,86,2023-03-20 20:23:15,11.77000000000004,11.33000000000004,12.230000000000018,20,Monday,32020
Clouds,broken clouds,1004,10000,86,2023-03-20 21:01:48,11.910000000000023,11.410000000000023,12.27000000000004,21,Monday,32021
Rain,moderate rain,1006,10000,83,2023-03-20 22:01:22,11.920000000000016,10.900000000000034,12.560000000000002,22,Monday,32022
Clouds,broken clouds,1004,10000,83,2023-03-20 23:01:44,11.670000000000016,10.900000000000034,12.25,23,Monday,32023
Clouds,broken clouds,1003,10000,82,2023-03-21 00:01:23,11.060000000000002,10.340000000000032,11.900000000000034,0,Tuesday,32100
Clouds,broken clouds,1002,10000,82,2023-03-21 01:22:15,11.02000000000004,10.220000000000027,11.720000000000027,1,Tuesday,32101
Clouds,broken clouds,1001,10000,84,2023-03-21 02:26:32,10.83000000000004,10.189999999999998,11.379999999999995,2,Tuesday,32102
Clouds,broken clouds,1002,10000,86,2023-03-21 03:25:13,10.5,10.189999999999998,11.120000000000005,3,Tuesday,32103
Clouds,broken clouds,1000,10000,88,2023-03-21 04:02:11,10.04000000000002,9.210000000000036,11.110000000000014,4,Tuesday,32104
Clouds,broken clouds,999,10000,89,2023-03-21 05:01:03,9.879999999999995,9.110000000000014,10.610000000000014,5,Tuesday,32105
Clouds,broken clouds,1002,10000,88,2023-03-21 06:26:35,10.400000000000034,10.220000000000027,10.57000000000005,6,Tuesday,32106
Clouds,broken clouds,1002,10000,89,2023-03-21 07:30:24,10.32000000000005,9.57000000000005,10.810000000000002,7,Tuesday,32107
Clouds,broken clouds,1001,10000,87,2023-03-21 08:28:40,10.32000000000005,9.550000000000011,10.900000000000034,8,Tuesday,32108
